Age,Income,Gender,Marital Status
27,800000,Female,Married
57,200000,Male,Single
46,0,Male,Married
49,100000,Male,Married
22,0,Female,Single
50,700000,Female,Married
58,400000,Female,Single
60,300000,Female,Single
19,600000,Male,Single
47,0,Female,Single
20,800000,Male,Single
38,700000,Female,Single
30,700000,Male,Married
19,800000,Male,Married
19,800000,Male,Married
47,300000,Female,Married
54,100000,Male,Married
46,0,Female,Single
52,700000,Male,Married
26,0,Female,Single
18,400000,Female,Married
20,600000,Female,Married
28,100000,Female,Single
22,800000,Female,Single
39,200000,Female,Single
36,800000,Male,Married
20,600000,Female,Married
34,600000,Male,Married
39,100000,Female,Single
57,500000,Female,Single
37,800000,Female,Married
44,200000,Male,Married
41,800000,Male,Married
53,300000,Male,Married
58,0,Male,Married
19,200000,Female,Married
45,200000,Female,Single
55,0,Female,Single
27,700000,Female,Married
23,0,Female,Single
25,500000,Female,Married
31,400000,Male,Single
29,300000,Female,Single
32,600000,Female,Single
35,600000,Female,Married
36,800000,Male,Single
45,600000,Male,Single
29,700000,Male,Married
48,900000,Female,Single
42,600000,Male,Married
41,700000,Male,Married
57,900000,Male,Single
35,700000,Male,Married
54,200000,Male,Married
48,100000,Female,Single
58,400000,Male,Single
19,800000,Female,Single
44,200000,Female,Married
22,600000,Male,Married
54,300000,Female,Single
59,600000,Female,Married
40,200000,Female,Single
56,400000,Female,Single
36,500000,Female,Single
28,700000,Male,Married
28,700000,Male,Single
45,500000,Male,Single
19,600000,Male,Married
49,200000,Female,Single
33,700000,Male,Married
36,0,Male,Single
56,900000,Female,Married
43,100000,Female,Married
50,400000,Male,Married
58,0,Female,Single
48,400000,Female,Married
27,900000,Male,Single
19,500000,Male,Married
19,600000,Male,Single
18,300000,Female,Single
54,400000,Male,Married
44,700000,Male,Single
36,700000,Female,Single
41,100000,Female,Single
38,0,Female,Single
44,400000,Male,Married
51,900000,Male,Married
59,100000,Female,Married
49,500000,Male,Married
52,0,Male,Single
51,500000,Female,Married
20,200000,Female,Single
34,300000,Female,Married
55,500000,Female,Single
26,600000,Female,Single
37,800000,Female,Single
32,500000,Female,Single
30,800000,Male,Single
36,900000,Female,Single